TIME_CODE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
2016-01-04 15:39:00,0.204000,77.235000,13.852000,46.959000,2.583000,0.067000,40.341000,0.603000,52.491000,10.122000
2016-01-04 15:40:00,0.205000,77.233000,13.864000,46.959000,2.583000,0.084000,40.341000,0.603000,52.491000,10.125000
2016-01-04 15:41:00,0.205000,77.231000,13.864000,46.959000,2.583000,0.071000,40.256000,0.608000,52.525000,10.159000
2016-01-04 15:42:00,0.205000,77.233000,13.864000,46.959000,2.583000,0.055000,40.200000,0.612000,52.548000,10.182000
2016-01-04 15:43:00,0.203000,77.197000,13.879000,46.959000,2.583000,0.057000,40.200000,0.612000,52.548000,10.182000
2016-01-04 15:44:00,0.202000,77.171000,13.889000,46.959000,2.583000,0.056000,40.200000,0.612000,52.548000,10.182000
2016-01-04 15:45:00,0.202000,77.171000,13.889000,46.959000,2.583000,0.055000,40.234000,0.607000,52.497000,10.193000
2016-01-04 15:46:00,0.202000,77.171000,13.889000,46.959000,2.583000,0.055000,40.256000,0.603000,52.463000,10.201000
2016-01-04 15:47:00,0.203000,77.199000,13.898000,46.959000,2.583000,0.050000,40.256000,0.603000,52.463000,10.201000
2016-01-04 15:48:00,0.203000,77.218000,13.903000,46.959000,2.583000,0.051000,40.256000,0.603000,52.463000,10.201000
2016-01-04 15:49:00,0.203000,77.218000,13.903000,46.959000,2.583000,0.059000,40.222000,0.608000,52.486000,10.212000
2016-01-04 15:50:00,0.203000,77.218000,13.903000,46.959000,2.583000,0.059000,40.200000,0.612000,52.501000,10.219000
2016-01-04 15:51:00,0.204000,77.179000,13.905000,46.959000,2.583000,0.055000,40.200000,0.612000,52.501000,10.219000
2016-01-04 15:52:00,0.205000,77.152000,13.906000,46.959000,2.583000,0.062000,40.200000,0.612000,52.507000,10.219000
2016-01-04 15:53:00,0.205000,77.152000,13.906000,46.959000,2.583000,0.066000,40.200000,0.612000,52.488000,10.231000
2016-01-04 15:54:00,0.205000,77.152000,13.906000,46.959000,2.583000,0.055000,40.200000,0.612000,52.473000,10.238000
2016-01-04 15:55:00,0.205000,77.158000,13.909000,46.959000,2.583000,0.048000,40.200000,0.612000,52.473000,10.238000
2016-01-04 15:56:00,0.205000,77.162000,13.912000,46.959000,2.583000,0.048000,40.200000,0.612000,52.473000,10.238000
2016-01-04 15:57:00,0.205000,77.162000,13.912000,46.959000,2.583000,0.077000,40.166000,0.607000,52.478000,10.255000
2016-01-04 15:58:00,0.205000,77.162000,13.912000,46.959000,2.583000,0.093000,40.143000,0.603000,52.482000,10.267000
2016-01-04 15:59:00,0.208000,77.173000,13.915000,46.954000,2.583000,0.082000,40.143000,0.603000,52.482000,10.267000
2016-01-04 16:00:00,0.210000,77.180000,13.916000,46.955000,2.583000,0.092000,40.143000,0.603000,52.482000,10.267000
2016-01-04 16:01:00,0.210000,77.180000,13.916000,46.954000,2.583000,0.073000,40.115000,0.603000,52.499000,10.289000
2016-01-04 16:02:00,0.210000,77.180000,13.917000,46.950000,2.583000,0.055000,40.096000,0.603000,52.510000,10.304000
2016-01-04 16:03:00,0.208000,77.180000,13.912000,46.955000,2.583000,0.062000,40.096000,0.603000,52.510000,10.304000
2016-01-04 16:04:00,0.206000,77.180000,13.909000,46.959000,2.583000,0.055000,40.096000,0.603000,52.510000,10.304000
2016-01-04 16:05:00,0.206000,77.180000,13.909000,46.959000,2.583000,0.065000,40.074000,0.608000,52.510000,10.316000
2016-01-04 16:06:00,0.206000,77.180000,13.909000,46.959000,2.583000,0.068000,40.059000,0.612000,52.510000,10.323000
2016-01-04 16:07:00,0.204000,77.192000,13.907000,46.959000,2.583000,0.054000,40.059000,0.612000,52.510000,10.323000
2016-01-04 16:08:00,0.203000,77.199000,13.906000,46.965000,2.583000,0.058000,40.059000,0.612000,52.510000,10.323000
2016-01-04 16:09:00,0.203000,77.199000,13.906000,46.963000,2.583000,0.063000,40.132000,0.612000,52.442000,10.312000
2016-01-04 16:10:00,0.203000,77.205000,13.906000,46.959000,2.583000,0.055000,40.181000,0.607000,52.397000,10.304000
2016-01-04 16:11:00,0.205000,77.197000,13.904000,46.959000,2.583000,0.049000,40.181000,0.608000,52.397000,10.304000
2016-01-04 16:12:00,0.206000,77.190000,13.903000,46.959000,2.583000,0.051000,40.181000,0.612000,52.397000,10.304000
2016-01-04 16:13:00,0.206000,77.190000,13.903000,46.959000,2.583000,0.050000,40.158000,0.607000,52.414000,10.316000
2016-01-04 16:14:00,0.206000,77.190000,13.903000,46.959000,2.583000,0.055000,40.138000,0.603000,52.426000,10.323000
2016-01-04 16:15:00,0.206000,77.190000,13.903000,46.954000,2.583000,0.070000,40.140000,0.603000,52.426000,10.323000
2016-01-04 16:16:00,0.204000,77.190000,13.900000,46.955000,2.583000,0.059000,40.143000,0.603000,52.426000,10.323000
2016-01-04 16:17:00,0.204000,77.190000,13.898000,46.959000,2.583000,0.065000,40.138000,0.603000,52.426000,10.323000
2016-01-04 16:18:00,0.204000,77.190000,13.898000,46.959000,2.583000,0.066000,40.083000,0.608000,52.454000,10.351000
2016-01-04 16:19:00,0.204000,77.190000,13.898000,46.959000,2.583000,0.063000,40.049000,0.612000,52.473000,10.370000
2016-01-04 16:20:00,0.204000,77.212000,13.901000,46.959000,2.583000,0.063000,40.049000,0.612000,52.473000,10.370000
2016-01-04 16:21:00,0.204000,77.227000,13.903000,46.959000,2.583000,0.054000,40.049000,0.612000,52.473000,10.370000
2016-01-04 16:22:00,0.204000,77.227000,13.903000,46.959000,2.583000,0.048000,40.055000,0.612000,52.433000,10.376000
2016-01-04 16:23:00,0.204000,77.227000,13.903000,46.959000,2.583000,0.048000,40.059000,0.612000,52.407000,10.380000
2016-01-04 16:24:00,0.206000,77.222000,13.905000,46.959000,2.583000,0.048000,40.059000,0.612000,52.407000,10.380000
2016-01-04 16:25:00,0.207000,77.218000,13.904000,46.954000,2.583000,0.048000,40.059000,0.612000,52.412000,10.380000
2016-01-04 16:26:00,0.207000,77.218000,13.905000,46.955000,2.583000,0.048000,40.098000,0.612000,52.399000,10.374000
2016-01-04 16:27:00,0.207000,77.218000,13.904000,46.959000,2.583000,0.048000,40.124000,0.612000,52.393000,10.370000
2016-01-04 16:28:00,0.206000,77.218000,13.908000,46.959000,2.583000,0.048000,40.124000,0.612000,52.392000,10.370000
2016-01-04 16:29:00,0.204000,77.218000,13.912000,46.954000,2.583000,0.050000,40.124000,0.612000,52.388000,10.370000
2016-01-04 16:30:00,0.205000,77.218000,13.910000,46.955000,2.583000,0.049000,40.096000,0.612000,52.410000,10.370000
2016-01-04 16:31:00,0.205000,77.218000,13.911000,46.959000,2.583000,0.055000,40.083000,0.612000,52.426000,10.370000
2016-01-04 16:32:00,0.205000,77.190000,13.912000,46.959000,2.583000,0.070000,40.081000,0.612000,52.426000,10.370000
2016-01-04 16:33:00,0.205000,77.171000,13.912000,46.959000,2.583000,0.063000,40.077000,0.612000,52.426000,10.370000
2016-01-04 16:34:00,0.205000,77.171000,13.912000,46.959000,2.583000,0.079000,40.089000,0.612000,52.392000,10.381000
2016-01-04 16:35:00,0.205000,77.171000,13.912000,46.959000,2.583000,0.081000,40.096000,0.612000,52.369000,10.389000
2016-01-04 16:36:00,0.203000,77.182000,13.915000,46.959000,2.583000,0.059000,40.096000,0.612000,52.369000,10.389000
2016-01-04 16:37:00,0.203000,77.190000,13.917000,46.959000,2.583000,0.053000,40.096000,0.612000,52.369000,10.389000
2016-01-04 16:38:00,0.203000,77.190000,13.917000,46.959000,2.583000,0.062000,40.091000,0.612000,52.369000,10.395000
2016-01-04 16:39:00,0.203000,77.190000,13.917000,46.959000,2.583000,0.063000,40.087000,0.612000,52.369000,10.398000
2016-01-04 16:40:00,0.204000,77.190000,13.921000,46.959000,2.583000,0.061000,40.087000,0.612000,52.369000,10.398000
2016-01-04 16:41:00,0.204000,77.190000,13.923000,46.959000,2.583000,0.057000,40.087000,0.612000,52.369000,10.398000
2016-01-04 16:42:00,0.205000,77.190000,13.923000,46.959000,2.583000,0.061000,40.217000,0.607000,52.267000,10.370000
2016-01-04 16:43:00,0.205000,77.190000,13.923000,46.959000,2.583000,0.057000,40.303000,0.603000,52.199000,10.351000
2016-01-04 16:44:00,0.205000,77.184000,13.925000,46.959000,2.583000,0.051000,40.298000,0.603000,52.199000,10.351000
2016-01-04 16:45:00,0.205000,77.180000,13.926000,46.954000,2.583000,0.051000,40.300000,0.603000,52.199000,10.351000
2016-01-04 16:46:00,0.205000,77.180000,13.926000,46.955000,2.583000,0.051000,40.292000,0.608000,52.216000,10.346000
2016-01-04 16:47:00,0.205000,77.180000,13.926000,46.954000,2.583000,0.061000,40.285000,0.612000,52.228000,10.342000
2016-01-04 16:48:00,0.208000,77.186000,13.922000,46.955000,2.583000,0.061000,40.285000,0.612000,52.228000,10.342000
2016-01-04 16:49:00,0.209000,77.195000,13.920000,46.959000,2.583000,0.057000,40.285000,0.612000,52.228000,10.342000
2016-01-04 16:50:00,0.209000,77.194000,13.920000,46.954000,2.583000,0.058000,40.330000,0.612000,52.211000,10.336000
2016-01-04 16:51:00,0.209000,77.195000,13.920000,46.955000,2.583000,0.054000,40.360000,0.612000,52.199000,10.338000
2016-01-04 16:52:00,0.206000,77.177000,13.917000,46.959000,2.583000,0.059000,40.360000,0.612000,52.199000,10.342000
2016-01-04 16:53:00,0.204000,77.162000,13.914000,46.959000,2.583000,0.068000,40.360000,0.612000,52.199000,10.342000
2016-01-04 16:54:00,0.204000,77.162000,13.914000,46.959000,2.583000,0.062000,40.360000,0.612000,52.216000,10.336000
2016-01-04 16:55:00,0.204000,77.162000,13.914000,46.954000,2.583000,0.053000,40.360000,0.612000,52.228000,10.333000
2016-01-04 16:56:00,0.205000,77.173000,13.913000,46.955000,2.583000,0.058000,40.360000,0.612000,52.228000,10.333000
2016-01-04 16:57:00,0.205000,77.197000,13.910000,46.959000,2.583000,0.054000,40.360000,0.612000,52.228000,10.333000
2016-01-04 16:58:00,0.205000,77.209000,13.909000,46.959000,2.583000,0.050000,40.360000,0.612000,52.228000,10.333000
2016-01-04 16:59:00,0.205000,77.209000,13.909000,46.959000,2.583000,0.049000,40.383000,0.612000,52.228000,10.321000
2016-01-04 17:00:00,0.205000,77.209000,13.909000,46.959000,2.583000,0.048000,40.398000,0.612000,52.228000,10.314000
2016-01-04 17:01:00,0.203000,77.209000,13.909000,46.954000,2.583000,0.050000,40.398000,0.612000,52.228000,10.314000
2016-01-04 17:02:00,0.201000,77.209000,13.909000,46.955000,2.583000,0.051000,40.398000,0.612000,52.228000,10.314000
2016-01-04 17:03:00,0.201000,77.209000,13.909000,46.954000,2.583000,0.049000,40.352000,0.607000,52.245000,10.319000
2016-01-04 17:04:00,0.201000,77.209000,13.909000,46.955000,2.583000,0.053000,40.322000,0.603000,52.256000,10.323000
2016-01-04 17:05:00,0.203000,77.214000,13.914000,46.959000,2.583000,0.051000,40.322000,0.603000,52.256000,10.323000
2016-01-04 17:06:00,0.204000,77.218000,13.916000,46.959000,2.583000,0.048000,40.322000,0.603000,52.256000,10.323000
2016-01-04 17:07:00,0.204000,77.218000,13.916000,46.959000,2.583000,0.058000,40.192000,0.608000,52.335000,10.368000
2016-01-04 17:08:00,0.204000,77.218000,13.916000,46.959000,2.583000,0.057000,40.106000,0.612000,52.388000,10.398000
2016-01-04 17:09:00,0.203000,77.212000,13.920000,46.959000,2.583000,0.051000,40.106000,0.612000,52.388000,10.398000
2016-01-04 17:10:00,0.203000,77.203000,13.921000,46.959000,2.583000,0.051000,40.106000,0.612000,52.388000,10.398000
2016-01-04 17:11:00,0.203000,77.199000,13.920000,46.959000,2.583000,0.049000,40.055000,0.612000,52.377000,10.421000
2016-01-04 17:12:00,0.203000,77.205000,13.920000,46.959000,2.583000,0.048000,40.021000,0.612000,52.369000,10.436000
2016-01-04 17:13:00,0.205000,77.180000,13.922000,46.959000,2.583000,0.048000,40.021000,0.612000,52.369000,10.436000
2016-01-04 17:14:00,0.207000,77.167000,13.923000,46.959000,2.583000,0.060000,40.021000,0.612000,52.375000,10.436000
2016-01-04 17:15:00,0.207000,77.165000,13.923000,46.954000,2.583000,0.061000,40.123000,0.612000,52.328000,10.419000
2016-01-04 17:16:00,0.207000,77.167000,13.923000,46.955000,2.583000,0.051000,40.190000,0.612000,52.294000,10.408000
2016-01-04 17:17:00,0.205000,77.154000,13.925000,46.959000,2.583000,0.050000,40.190000,0.612000,52.294000,10.408000
2016-01-04 17:18:00,0.204000,77.143000,13.926000,46.959000,2.583000,0.049000,40.190000,0.612000,52.294000,10.408000
2016-01-04 17:19:00,0.204000,77.143000,13.926000,46.959000,2.583000,0.050000,40.219000,0.612000,52.265000,10.402000
2016-01-04 17:20:00,0.204000,77.143000,13.926000,46.959000,2.583000,0.053000,40.237000,0.612000,52.247000,10.398000
2016-01-04 17:21:00,0.206000,77.160000,13.927000,46.959000,2.583000,0.061000,40.237000,0.612000,52.247000,10.398000
2016-01-04 17:22:00,0.207000,77.171000,13.929000,46.959000,2.583000,0.063000,40.237000,0.612000,52.247000,10.398000
2016-01-04 17:23:00,0.207000,77.171000,13.929000,46.959000,2.583000,0.055000,40.254000,0.612000,52.235000,10.387000
2016-01-04 17:24:00,0.207000,77.171000,13.929000,46.959000,2.583000,0.100000,40.266000,0.612000,52.228000,10.380000
2016-01-04 17:25:00,0.207000,77.165000,13.925000,46.959000,2.583000,0.096000,40.266000,0.612000,52.228000,10.385000
2016-01-04 17:26:00,0.206000,77.162000,13.923000,46.959000,2.583000,0.106000,40.266000,0.612000,52.228000,10.383000
2016-01-04 17:27:00,0.206000,77.162000,13.923000,46.959000,2.583000,0.123000,40.198000,0.612000,52.262000,10.397000
2016-01-04 17:28:00,0.206000,77.162000,13.923000,46.959000,2.583000,0.131000,40.153000,0.612000,52.284000,10.408000
2016-01-04 17:29:00,0.208000,77.179000,13.911000,46.959000,2.583000,0.139000,40.153000,0.612000,52.284000,10.408000
2016-01-04 17:30:00,0.209000,77.190000,13.905000,46.959000,2.583000,0.147000,40.153000,0.612000,52.284000,10.408000
2016-01-04 17:31:00,0.209000,77.190000,13.906000,46.959000,2.583000,0.131000,40.175000,0.612000,52.273000,10.408000
2016-01-04 17:32:00,0.209000,77.190000,13.904000,46.959000,2.583000,0.104000,40.190000,0.612000,52.265000,10.408000
2016-01-04 17:33:00,0.206000,77.218000,13.898000,46.959000,2.583000,0.095000,40.190000,0.612000,52.265000,10.408000
2016-01-04 17:34:00,0.204000,77.237000,13.895000,46.954000,2.583000,0.070000,40.190000,0.612000,52.265000,10.408000
2016-01-04 17:35:00,0.204000,77.237000,13.895000,46.955000,2.583000,0.054000,40.241000,0.612000,52.237000,10.385000
2016-01-04 17:36:00,0.204000,77.237000,13.895000,46.959000,2.583000,0.112000,40.275000,0.612000,52.218000,10.370000
2016-01-04 17:37:00,0.204000,77.248000,13.885000,46.954000,2.583000,0.114000,40.275000,0.612000,52.218000,10.370000
2016-01-04 17:38:00,0.203000,77.256000,13.878000,46.955000,2.583000,0.108000,40.275000,0.612000,52.218000,10.370000
2016-01-04 17:39:00,0.203000,77.256000,13.878000,46.959000,2.583000,0.177000,40.275000,0.612000,52.218000,10.370000
2016-01-04 17:40:00,0.203000,77.256000,13.878000,46.959000,2.583000,0.183000,40.360000,0.618000,52.167000,10.348000
2016-01-04 17:41:00,0.203000,77.256000,13.878000,46.954000,2.583000,0.107000,40.416000,0.622000,52.134000,10.333000
2016-01-04 17:42:00,0.202000,77.261000,13.866000,46.955000,2.583000,0.067000,40.416000,0.622000,52.134000,10.333000
2016-01-04 17:43:00,0.201000,77.259000,13.858000,46.959000,2.583000,0.085000,40.416000,0.622000,52.134000,10.333000
2016-01-04 17:44:00,0.201000,77.261000,13.858000,46.959000,2.583000,0.080000,40.422000,0.616000,52.150000,10.327000
2016-01-04 17:45:00,0.201000,77.265000,13.858000,46.959000,2.583000,0.098000,40.426000,0.612000,52.162000,10.317000
2016-01-04 17:46:00,0.204000,77.288000,13.853000,46.959000,2.583000,0.088000,40.426000,0.612000,52.162000,10.314000
2016-01-04 17:47:00,0.206000,77.297000,13.850000,46.959000,2.583000,0.075000,40.426000,0.612000,52.162000,10.314000
2016-01-04 17:48:00,0.206000,77.293000,13.850000,46.959000,2.583000,0.078000,40.318000,0.612000,52.258000,10.336000
2016-01-04 17:49:00,0.206000,77.293000,13.850000,46.959000,2.583000,0.076000,40.247000,0.612000,52.322000,10.351000
2016-01-04 17:50:00,0.205000,77.305000,13.845000,46.959000,2.583000,0.061000,40.247000,0.612000,52.322000,10.351000
2016-01-04 17:51:00,0.204000,77.312000,13.841000,46.954000,2.583000,0.068000,40.247000,0.612000,52.322000,10.351000
2016-01-04 17:52:00,0.204000,77.312000,13.841000,46.955000,2.583000,0.066000,40.309000,0.607000,52.265000,10.340000
2016-01-04 17:53:00,0.204000,77.312000,13.841000,46.959000,2.583000,0.068000,40.351000,0.603000,52.228000,10.333000
2016-01-04 17:54:00,0.203000,77.312000,13.843000,46.954000,2.583000,0.109000,40.351000,0.608000,52.228000,10.333000
2016-01-04 17:55:00,0.203000,77.312000,13.842000,46.950000,2.583000,0.088000,40.351000,0.607000,52.228000,10.333000
2016-01-04 17:56:00,0.203000,77.312000,13.841000,46.955000,2.583000,0.053000,40.294000,0.608000,52.262000,10.344000
2016-01-04 17:57:00,0.203000,77.312000,13.841000,46.959000,2.583000,0.048000,40.256000,0.612000,52.284000,10.351000
2016-01-04 17:58:00,0.201000,77.323000,13.839000,46.959000,2.583000,0.050000,40.256000,0.612000,52.284000,10.351000
2016-01-04 17:59:00,0.201000,77.331000,13.838000,46.954000,2.583000,0.051000,40.256000,0.612000,52.284000,10.351000
2016-01-04 18:00:00,0.201000,77.336000,13.838000,46.950000,2.583000,0.049000,40.290000,0.612000,52.290000,10.340000
2016-01-04 18:01:00,0.201000,77.340000,13.838000,46.955000,2.583000,0.050000,40.313000,0.612000,52.294000,10.333000
2016-01-04 18:02:00,0.203000,77.312000,13.837000,46.959000,2.583000,0.049000,40.313000,0.612000,52.294000,10.333000
2016-01-04 18:03:00,0.204000,77.288000,13.836000,46.959000,2.583000,0.048000,40.313000,0.612000,52.294000,10.333000
2016-01-04 18:04:00,0.204000,77.289000,13.836000,46.959000,2.583000,0.074000,40.302000,0.607000,52.294000,10.327000
2016-01-04 18:05:00,0.204000,77.288000,13.836000,46.959000,2.583000,0.087000,40.294000,0.603000,52.299000,10.323000
2016-01-04 18:06:00,0.202000,77.318000,13.834000,46.959000,2.583000,0.068000,40.300000,0.603000,52.303000,10.323000
2016-01-04 18:07:00,0.200000,77.340000,13.833000,46.959000,2.583000,0.065000,40.298000,0.603000,52.303000,10.323000
2016-01-04 18:08:00,0.200000,77.340000,13.831000,46.959000,2.583000,0.066000,40.351000,0.608000,52.252000,10.317000
2016-01-04 18:09:00,0.200000,77.340000,13.830000,46.959000,2.583000,0.059000,40.388000,0.612000,52.218000,10.314000
2016-01-04 18:10:00,0.201000,77.357000,13.825000,46.959000,2.583000,0.053000,40.388000,0.612000,52.218000,10.314000
2016-01-04 18:11:00,0.203000,77.363000,13.821000,46.959000,2.583000,0.059000,40.388000,0.612000,52.218000,10.314000
2016-01-04 18:12:00,0.203000,77.359000,13.821000,46.959000,2.583000,0.067000,40.303000,0.612000,52.292000,10.325000
2016-01-04 18:13:00,0.203000,77.359000,13.821000,46.959000,2.583000,0.061000,40.247000,0.612000,52.341000,10.333000
2016-01-04 18:14:00,0.203000,77.370000,13.818000,46.954000,2.583000,0.104000,40.247000,0.612000,52.341000,10.333000
2016-01-04 18:15:00,0.203000,77.378000,13.816000,46.955000,2.583000,0.109000,40.247000,0.612000,52.341000,10.333000
2016-01-04 18:16:00,0.203000,77.378000,13.816000,46.954000,2.583000,0.106000,40.371000,0.612000,52.245000,10.310000
2016-01-04 18:17:00,0.203000,77.378000,13.816000,46.955000,2.583000,0.102000,40.454000,0.612000,52.181000,10.295000
2016-01-04 18:18:00,0.201000,77.383000,13.807000,46.959000,2.583000,0.102000,40.454000,0.612000,52.181000,10.295000
2016-01-04 18:19:00,0.200000,77.387000,13.802000,46.954000,2.583000,0.140000,40.454000,0.612000,52.181000,10.295000
2016-01-04 18:20:00,0.200000,77.387000,13.802000,46.955000,2.583000,0.138000,40.454000,0.612000,52.181000,10.295000
2016-01-04 18:21:00,0.200000,77.387000,13.802000,46.954000,2.583000,0.101000,40.460000,0.607000,52.198000,10.272000
2016-01-04 18:22:00,0.200000,77.387000,13.802000,46.955000,2.583000,0.128000,40.464000,0.608000,52.209000,10.263000
2016-01-04 18:23:00,0.202000,77.393000,13.795000,46.959000,2.583000,0.125000,40.464000,0.612000,52.209000,10.267000
2016-01-04 18:24:00,0.204000,77.397000,13.790000,46.954000,2.583000,0.081000,40.464000,0.607000,52.209000,10.261000
2016-01-04 18:25:00,0.204000,77.397000,13.790000,46.950000,2.583000,0.074000,40.447000,0.608000,52.237000,10.257000
